,year,Country,mean_temp,median_temp,max_temp,min_temp,variance_temp,emission
1129,1976,Malaysia,25.854083333333335,26.0265,26.638,24.603,0.2784977196969687,41.6422707529037
1130,1976,Mali,27.869,29.655,33.052,19.847,20.379939454545458,10.0148323521638
1131,1976,Malta,17.947750000000003,17.073500000000003,24.819000000000003,12.231,23.768495295454553,0.910429277119135
1132,1976,Martinique,25.95125,26.6495,27.367,23.804,1.9103354772727301,0.774730282858954
1133,1976,Mauritania,26.69725,27.813500000000005,32.804,17.615,30.20553820454546,4.47794307249628
1134,1976,Mauritius,23.841333333333335,24.0755,26.113000000000003,21.26,3.5188504242424257,1.10791302745529
1135,1976,Mexico,20.145666666666667,20.374000000000002,24.832,14.442,14.318785515151516,289.339643478919
1136,1976,Moldova,8.193916666666667,9.004,20.180000000000003,-7.143000000000002,81.59668590151517,29.6851162731619
1137,1976,Mongolia,-0.9320833333333335,0.2,16.838,-20.064,191.9270122651515,17.6559410258781
1138,1976,Morocco,17.034833333333335,15.816500000000001,26.938,8.677,36.7769116060606,28.5025981774652
1139,1976,Mozambique,23.494083333333332,24.189,27.192,19.282,7.357639901515154,9.27569637275901
1140,1976,Namibia,19.949333333333332,20.826,24.598000000000003,14.217,12.067293696969706,5.98127246973274
1141,1976,Nepal,15.13991666666667,16.514500000000005,21.006,5.952000000000001,29.268560265151518,25.1572745589852
1142,1976,Netherlands,10.16475,9.578,19.416,1.834,40.84087675,204.829405516355
1143,1976,New Caledonia,22.976583333333334,23.0795,26.086,19.732,5.537537901515148,1.57166453723993
1144,1976,New Zealand,10.14175,10.157,14.778,5.393,11.381012568181818,60.7242896450433
1145,1976,Nicaragua,26.05816666666667,26.172000000000004,27.495,24.168000000000003,0.9058232424242416,10.2586277461907
1146,1976,Niger,27.62216666666667,29.658500000000004,33.164,19.06,22.872076515151523,10.2650090509751
1147,1976,Nigeria,26.809916666666666,26.347499999999997,29.639000000000006,24.493,2.722831719696974,253.12747772951
1148,1976,North Korea,6.630166666666667,7.6305000000000005,20.048,-9.466,110.83645978787878,118.825603214352
1149,1976,Norway,0.2748333333333335,-0.7695000000000001,11.164,-10.315,55.336139242424245,54.2331808279559
1150,1976,Oman,26.945000000000004,27.5735,32.64,19.618,22.77533254545455,36.2957801253843
1151,1976,Pakistan,20.374916666666667,21.858,29.513,9.963,57.52911662878791,114.313913821398
1152,1976,Palau,27.45025,27.413000000000004,27.934,27.0,0.09025220454545478,2.1295146613251
1153,1976,Panama,26.48625,26.4705,27.227,25.529,0.32929220454545444,7.3360918722078
1154,1976,Papua New Guinea,24.364166666666666,24.4785,25.535,23.091,0.46182942424242446,2.33757240817255
1155,1976,Paraguay,22.964333333333332,23.338500000000003,27.717,17.878,12.139241151515154,13.3790802715669
1156,1976,Peru,19.877916666666668,19.867000000000004,20.812,18.859,0.40244881060606014,41.867906645785
1157,1976,Philippines,26.571,26.893500000000003,27.501,24.832,0.7549994545454551,92.3690101990645
1158,1976,Poland,7.143083333333333,7.700999999999999,18.522,-3.467,65.14950099242425,583.773002179654
1159,1976,Portugal,14.590833333333334,12.871500000000001,22.464,7.5950000000000015,28.378427787878785,35.5554011851159
1160,1976,Puerto Rico,25.28516666666667,25.8275,27.092,22.947,2.6708550606060637,3.32925666996478
1161,1976,Qatar,26.61916666666667,27.6025,34.561,17.187,46.611829787878804,28.2797656987586
1162,1976,Romania,8.195583333333333,9.4815,19.344,-4.692,65.7238073560606,234.943452647789
1163,1976,Russia,-5.927,-6.1274999999999995,14.394,-25.042,232.31377381818183,2166.82675558777
1164,1976,Rwanda,19.2815,19.238500000000002,20.035,18.768,0.12841700000000006,2.27012602169831
1165,1976,Saint Lucia,26.48766666666667,26.917,27.72600000000001,24.688,1.2663951515151513,0.149356550160029
1166,1976,Samoa,26.478333333333335,26.326500000000003,27.189,25.961,0.1465824242424247,0.187727426041222
1167,1976,Saudi Arabia,25.334333333333333,26.266,33.40600000000001,15.213,47.812667151515186,155.07352522743
1168,1976,Senegal,27.662833333333335,28.145,30.252,23.195,5.192026878787877,7.92516546100885
1169,1976,Seychelles,26.669833333333333,26.4615,28.172,25.659,0.46086833333333366,0.173810892614573
1170,1976,Sierra Leone,25.845250000000004,25.442,27.54,24.604,1.0424385681818196,3.14999315450028
1171,1976,Singapore,26.55875,26.654500000000002,27.455,25.298,0.31204511363636384,11.1670138072752
1172,1976,Slovakia,7.421666666666667,8.899000000000001,18.537,-2.637,59.48039060606059,61.6739007682459
1173,1976,Slovenia,9.530833333333334,10.2025,20.31,0.505,52.30320106060606,15.1534259129258
1174,1976,Solomon Islands,26.632416666666668,26.6695,27.19,25.963,0.14213153787878816,0.190574783588893
1175,1976,Somalia,26.621416666666665,26.875,27.482,24.501,0.7842251742424228,18.6977598036549
1176,1976,South Africa,16.963833333333334,17.4315,22.058000000000003,10.608,18.108273424242427,305.730768120703
1177,1976,South Korea,11.720166666666666,12.34,24.278,-2.0780000000000003,80.25250833333335,142.003178535241
1178,1976,Sri Lanka,27.151,27.401,28.659,24.902,1.334002363636365,18.1747445661157
1179,1976,Suriname,26.229,25.831,28.207,24.895,1.2501518181818196,2.67425451633836
1180,1976,Sweden,2.113416666666667,1.302,14.341,-10.636,75.84758953787879,113.158817828308
1181,1976,Syria,17.668166666666668,18.2675,27.797,6.466000000000001,65.37033106060606,24.0909363962127
1182,1976,Taiwan,21.93058333333333,22.3975,27.178,15.658,16.323547356060622,74.2907350974792
1183,1976,Tajikistan,3.7933333333333334,4.5605,17.301000000000002,-8.818,99.2163826060606,15.2433317136761
1184,1976,Tanzania,22.431916666666666,22.767000000000003,23.96,20.31900000000001,1.482064628787873,24.0044590595318
1185,1976,Thailand,25.955916666666667,26.7265,28.682,21.216,4.804853719696971,128.210704687791
1186,1976,Togo,26.570666666666668,26.421,28.756,24.819000000000003,1.6473473333333362,1.97048880384624
1187,1976,Tonga,23.376083333333337,23.286,26.248,20.764000000000006,4.115561719696962,0.0972685059560738
1188,1976,Tunisia,19.327583333333333,19.2235,29.423,10.127,50.574119356060606,12.8862755308209
1189,1976,Turkey,11.058916666666667,11.943000000000001,21.426,-1.7469999999999994,66.92653699242425,139.377511899196
1190,1976,Turkmenistan,14.205833333333333,13.9315,29.849,-1.23,139.4458265151515,41.3480518568178
1191,1976,Uganda,23.162166666666668,23.177500000000002,24.427,22.148000000000003,0.509940515151514,12.4275316405443
1192,1976,Ukraine,6.668416666666666,7.324999999999999,18.588,-9.073,87.81018826515152,823.139203828606
1193,1976,United Arab Emirates,27.571166666666667,28.310000000000002,35.427,18.668,40.6168066969697,60.6105186814686
1194,1976,United Kingdom,9.090333333333334,8.4885,15.991,2.3340000000000005,21.565081878787876,827.41733927368
1195,1976,United States,8.65125,8.1965,21.201,-3.876,82.47309474999999,5974.69562897083
1196,1976,Uruguay,16.900333333333332,16.566000000000003,23.792,10.931,20.211030969696985,31.0573819259177
1197,1976,Uzbekistan,11.785333333333334,11.382000000000001,28.198,-4.5920000000000005,154.9227536969697,99.9617396598404
1198,1976,Venezuela,25.02325,25.058999999999997,25.829,23.999,0.3368076590909095,104.588689725168
1199,1976,Vietnam,23.625833333333333,24.4665,26.999,18.297,9.34911233333333,74.7079986366718
1200,1976,Western Sahara,21.59783333333333,20.4625,29.324,15.206,20.328933060606058,0.265200176946179
1201,1976,Yemen,25.949,26.322,30.15,19.648,12.868902181818179,7.29591193780546
1202,1976,Zambia,20.826249999999998,21.698,24.315,16.683,6.9669529318181835,15.1085291113146
1203,1976,Zimbabwe,20.691,21.988,25.372,15.354,12.406956727272712,23.6757919550286
1204,1977,Afghanistan,14.805416666666666,15.657499999999997,27.552,-2.4530000000000003,94.28408171969696,17.0215566241172
1205,1977,Albania,13.22325,11.987,22.59,3.582,40.83171856818182,9.92738795958335
1206,1977,Algeria,23.546083333333332,23.5375,34.408,13.619000000000002,55.698201174242406,97.885830777147
1207,1977,Angola,21.95075,22.6,23.87,18.945,2.6493049318181825,23.3005268937362
1208,1977,Anguilla,27.048333333333332,27.201,28.591,25.458,1.3591469696969705,0.00427394290640148
1209,1977,Argentina,15.35125,15.9725,21.406,8.482999999999999,22.780068749999998,252.464159491443
1210,1977,Armenia,8.692083333333334,8.236,21.039,-8.08,92.46376299242425,19.1292268719895
1211,1977,Aruba,28.45441666666667,28.5885,30.065,26.879,1.4603253560606064,0.109309539329438
1212,1977,Australia,21.8925,22.6405,28.237,13.919,28.479635363636362,363.808103858021
1213,1977,Austria,6.916,6.819000000000001,15.74,-2.615,43.61313,78.7567397590187
1214,1977,Azerbaijan,11.32775,10.302500000000002,23.205,-4.924,85.58724093181817,59.8519628876476
1215,1977,Bahamas,25.34,25.250999999999998,28.599,20.344,7.022944181818181,3.99731638015521
1216,1977,Bahrain,26.550666666666668,26.948999999999998,34.977000000000004,14.139,51.672001151515175,19.9107082071
1217,1977,Bangladesh,25.04658333333333,26.4955,28.471,17.930999999999997,13.630138083333339,119.578894643964
1218,1977,Barbados,26.757333333333335,27.055500000000002,27.686,25.454,0.6312266060606067,1.12358756765283
1219,1977,Belarus,6.040416666666666,6.3195,16.619,-7.162000000000001,73.97043353787879,126.788630576412
1220,1977,Belgium,9.961083333333333,9.706999999999999,17.253,2.549,25.40705317424242,165.841341231318
1221,1977,Belize,25.207833333333337,25.509,27.007,22.177,2.5579345151515165,0.449549392963077
1222,1977,Benin,27.46175,26.988,30.726,25.312,2.957434749999999,2.9720034696964
1223,1977,Bhutan,12.00475,11.9855,18.242,4.169,23.928733659090902,0.783710591452128
1224,1977,Bolivia,21.246666666666666,21.935000000000002,22.949,18.397,2.886392969696971,29.738031301296
1225,1977,Botswana,22.063916666666668,22.744,27.375,15.023,20.129804083333337,6.63495668681018
1226,1977,Brazil,25.132333333333335,25.421,25.926,23.792,0.507898606060606,513.445641125752
1227,1977,British Virgin Islands,26.730833333333333,26.893500000000003,28.211,25.131,1.400005242424239,0.0373821759075759
1228,1977,Bulgaria,11.049999999999999,10.076,21.164,-0.6729999999999999,53.46838836363636,105.73186648168
1229,1977,Burkina Faso,28.34958333333333,27.707500000000003,32.343,24.745,4.920685356060606,6.21775573586911
1230,1977,Burundi,20.419416666666667,20.253999999999998,21.65,19.715,0.3702897196969701,2.43200054356347
1231,1977,Cambodia,26.919583333333332,27.0945,28.934,24.941,2.126359174242422,10.5540646820635
1232,1977,Cameroon,24.681166666666666,24.345,26.713,23.392000000000003,1.2536223333333356,9.54454151281542
1233,1977,Canada,-3.84075,-2.9450000000000003,12.454,-22.029,158.7175989318182,532.448992162226
1234,1977,Cayman Islands,27.081166666666665,27.0875,29.088,24.113000000000003,2.706680333333331,0.102168491772879
1235,1977,Central African Republic,25.477,24.9055,27.773000000000003,23.989,1.7408099999999949,2.32003087689704
1236,1977,Chad,26.827333333333332,27.639499999999998,31.474,20.781,12.865088969696961,8.02824023017524
1237,1977,Chile,10.014666666666667,10.2485,14.255999999999998,5.099,10.649644060606063,46.3357640727583
1238,1977,China,6.851333333333334,8.3995,19.908,-10.341,109.5571647878788,2633.5497364385
1239,1977,Colombia,25.294833333333333,25.243000000000002,26.09,24.464,0.25194615151515143,103.206845292417
1240,1977,Comoros,26.207166666666666,26.686,27.368,24.576,1.2258477878787857,0.26084179376635
1241,1977,Congo,24.76125,24.785,25.791,23.355,0.59487765909091,4.67909371825558
1242,1977,Costa Rica,26.115,26.024,27.097,25.369,0.3044067272727271,8.00809507232653
1243,1977,Croatia,11.926416666666666,11.3535,21.068,1.2919999999999998,43.931963719696974,34.142943616179
1244,1977,Cuba,25.65691666666667,25.592,27.94,22.115,3.6515582651515217,52.8433766961974
1245,1977,Curaçao,27.891083333333338,28.227,29.322000000000006,26.548,1.0732415378787883,11.3590153852838
1246,1977,Cyprus,19.0565,18.812,27.27,10.567,35.19953227272727,3.38128743026368
1247,1977,Denmark,-17.61916666666667,-20.42,-1.121,-29.424,114.16924724242425,81.7978130634093
1248,1977,Djibouti,29.019416666666668,28.4295,34.12,24.653,12.300870810606057,1.35921042205798
1249,1977,Dominica,26.426083333333334,26.6715,27.55,24.933000000000003,0.913460628787877,0.0623196947249334
1250,1977,Dominican Republic,26.029083333333332,26.049,27.307,24.327,1.093675356060607,14.1985773211071
1251,1977,Ecuador,22.193,22.189,22.949,21.613000000000003,0.22003163636363368,23.0071140516547
1252,1977,Egypt,22.667749999999998,22.3915,30.691,13.366,43.18017456818181,72.5829635898217
1253,1977,El Salvador,25.400166666666667,25.340000000000003,26.716,23.871,0.6405532424242434,7.22160285910017
1254,1977,Equatorial Guinea,25.22683333333333,25.4665,26.537,23.291,1.0734521515151487,0.122022293425386
1255,1977,Eritrea,26.823833333333337,26.911500000000004,30.022,22.497,6.223954696969691,3.92395174828126
1256,1977,Estonia,4.78075,4.353,15.667000000000002,-7.459,74.49196911363637,38.3360669774633
1257,1977,Ethiopia,23.137249999999998,23.341,24.232,21.534,0.8516098409090919,51.4250024997671
1258,1977,Fiji,25.113833333333332,24.759999999999998,27.305,22.659,2.834907060606061,1.75349048971937
1259,1977,Finland,1.1675833333333332,-0.01849999999999996,14.424,-11.989,84.22122499242427,74.6029808075026
1260,1977,French Guiana,25.980416666666667,25.7935,26.895000000000003,25.052,0.3780435378787876,0.346068551231236
1261,1977,French Polynesia,26.39125,26.3565,28.102,24.902,1.194138386363633,0.257584088414942
1262,1977,Gabon,24.5535,24.75,25.93,22.445,1.0969986363636361,15.4975601470899
1263,1977,Georgia,8.305416666666666,7.4805,18.615,-5.118,61.535199719696976,39.8776684647826
1264,1977,Germany,8.804833333333333,8.3355,16.799,0.1549999999999999,34.619669787878784,1323.24247884252
1265,1977,Ghana,27.019666666666666,26.762,29.411,24.874,2.240839878787884,8.3387014248426
1266,1977,Greece,15.298,13.691500000000001,24.982000000000006,6.0360000000000005,43.46820745454545,67.5206714721445
1267,1977,Greenland,-18.15025,-20.998,-1.476,-30.038,116.30427020454546,0.0540674483222
1268,1977,Grenada,27.095416666666665,27.393500000000003,27.933000000000003,25.999,0.3816228106060624,0.0850376103081862
1269,1977,Guadeloupe,26.71825,26.898000000000003,28.094,25.227,1.0842918409090925,0.781622921154826
1270,1977,Guatemala,23.509583333333335,23.933500000000002,25.06,20.643,1.9487093560606028,10.598256498398
1271,1977,Guinea,25.799750000000003,25.1595,28.463,24.008000000000006,2.231938568181816,5.32594413760013
1272,1977,Guyana,26.293499999999998,26.0875,27.132,25.746,0.26208718181818197,4.96945563479003
1273,1977,Haiti,26.758666666666667,26.518,28.377,25.001,1.347231333333333,5.83978649215052
1274,1977,Honduras,25.1945,25.619999999999997,26.519,22.972,1.3848866363636332,7.10268304674086
1275,1977,Hong Kong,23.31641666666667,24.8405,29.053,13.348,31.605088446969685,17.7839514372213
1276,1977,Hungary,10.298166666666667,9.975,19.781,-1.9430000000000005,55.66323596969696,114.497396572477
1277,1977,Iceland,1.5915833333333333,0.4950000000000001,8.61,-4.361000000000001,22.011717537878788,3.34736967384126
1278,1977,India,24.28891666666667,25.683500000000002,28.856,17.035,16.09107153787878,885.950171716504
1279,1977,Indonesia,25.9025,25.947499999999998,26.426,25.41,0.10280481818181811,266.053984835196
1280,1977,Iran,18.28291666666667,18.183,30.322,1.955,83.86276808333334,289.943123499707
1281,1977,Iraq,22.21841666666667,21.435500000000005,34.535000000000004,6.289,93.7551968106061,129.580688185463
1282,1977,Ireland,9.61225,9.078999999999999,15.531,3.757000000000001,14.950960022727271,47.0957345695425
1283,1977,Jamaica,26.558000000000003,26.4135,27.959,24.62,1.3572890909090882,8.38037974609502
1284,1977,Japan,12.19825,12.6005,23.708,-1.4349999999999998,76.59221456818182,1140.83102281661
1285,1977,Jordan,19.71125,19.089,29.767000000000003,8.125,55.26415875,5.06562521852454
1286,1977,Kazakhstan,6.0776666666666666,7.970500000000001,24.336,-19.948,223.745284969697,302.951253445098
1287,1977,Kenya,24.330416666666668,24.147500000000004,26.163,23.057,0.9206948106060636,27.1632646689275
1288,1977,Kiribati,27.341333333333335,27.4175,27.996,26.394,0.21592387878787964,0.0356240281483665
1289,1977,Kuwait,25.572000000000003,25.197499999999998,36.101,10.804,76.44372999999997,46.8146611146471
1290,1977,Kyrgyzstan,3.94,5.7735,16.637999999999998,-15.044,123.55826109090911,28.3368039836253
1291,1977,Laos,23.806416666666667,24.8665,28.588,18.473,12.668046628787875,5.82526517006391
1292,1977,Latvia,5.423666666666667,5.1690000000000005,16.022000000000002,-6.415,70.81709769696971,24.9374690163399
1293,1977,Lebanon,17.937,17.196500000000004,26.852,7.915,41.34178345454546,6.89222678984673
1294,1977,Lesotho,14.278583333333332,15.3555,20.043000000000006,7.386,23.518688446969694,1.67697769963381
1295,1977,Liberia,25.72425,25.672,27.192,24.286,0.9882994772727302,2.05743514334728
1296,1977,Libya,22.516916666666663,21.9725,31.686,12.703,48.82533644696969,82.6626242454174
1297,1977,Lithuania,6.147916666666667,5.8895,16.121,-5.292999999999999,61.42741844696969,40.6642828602923
1298,1977,Luxembourg,9.700583333333332,9.4165,17.429000000000002,2.133,27.45851553787878,14.5292588845182
1299,1977,Madagascar,23.185666666666666,23.8105,25.732000000000006,19.864,4.390670787878792,21.4032295470405
1300,1977,Malawi,21.83758333333333,22.514000000000003,24.735,17.889999999999993,5.332400992424244,3.31753036969377
1301,1977,Malaysia,26.092083333333335,26.002499999999998,26.855,25.285,0.21676099242424207,41.8446777377895
1302,1977,Mali,28.81975,30.7145,33.984,22.328000000000003,17.62184184090908,10.1386861474089
1303,1977,Malta,18.9385,18.7765,25.748,13.78,19.95593663636363,0.958248274683555
1304,1977,Martinique,26.426083333333334,26.6715,27.55,24.933000000000003,0.913460628787877,0.836207759066876
1305,1977,Mauritania,28.116583333333335,29.4215,33.35,20.588,21.15205990151516,4.66351641074649
1306,1977,Mauritius,24.150750000000002,24.2915,26.768,21.292,4.5060602045454505,1.21671363595096
1307,1977,Mexico,20.84125,21.061999999999998,25.392,14.691,14.69345184090908,299.50875282257
1308,1977,Moldova,9.403416666666667,8.7915,20.764000000000006,-4.123,70.16514371969699,29.691386549818
1309,1977,Mongolia,-0.34450000000000003,1.7625000000000002,17.708,-26.286,223.44307881818185,18.4408487319797
1310,1977,Morocco,17.73275,17.765500000000003,24.514,10.54,23.307025659090904,29.5539896687106
1311,1977,Mozambique,23.99716666666667,24.461,26.469,19.835,6.083030333333332,9.211618939475
1312,1977,Namibia,20.517083333333336,21.3505,24.78,14.767,13.484067537878786,6.71156571028024
1313,1977,Nepal,15.137250000000002,16.2225,20.741,6.1850000000000005,28.438879659090922,25.5665538624246
1314,1977,Netherlands,10.037333333333333,9.675,16.942,2.957,23.49245987878788,202.89709335119
1315,1977,New Caledonia,22.667833333333334,22.7435,25.568,19.805,4.5859934242424325,1.66174844729583
1316,1977,New Zealand,10.130416666666667,10.533000000000001,15.3,5.863,12.608724446969696,61.6915450671052
1317,1977,Nicaragua,26.537916666666664,26.598,27.74,24.978,0.6453824469696945,11.0641017800171
1318,1977,Niger,27.093833333333336,28.698,33.489000000000004,19.173,26.69141942424245,11.2502351017822
1319,1977,Nigeria,26.886833333333332,26.485500000000002,30.313,23.908,3.693872696969696,247.511274369757
1320,1977,North Korea,7.246166666666666,9.575500000000002,22.495,-12.962,133.3244536060606,125.431045758533
1321,1977,Norway,-0.00674999999999996,-0.7025,10.385,-10.327,52.167374204545446,55.4170215230871
1322,1977,Oman,27.66525,28.316,33.914,19.16200000000001,23.875532749999994,35.7968788790302
1323,1977,Pakistan,21.189333333333334,22.814,29.77,8.142000000000001,54.38336696969698,119.73219910861
1324,1977,Palau,27.563333333333333,27.6125,28.122,27.029,0.1288378787878783,2.12951009066248
1325,1977,Panama,26.71675,26.6815,27.33,26.239,0.14568129545454483,7.29902332779722
1326,1977,Papua New Guinea,24.46825,24.554000000000002,25.088,23.50500000000001,0.3089249318181792,2.45152934696095
1327,1977,Paraguay,24.15025,24.718000000000004,27.999,19.589,9.882244022727281,14.2785839352006
1328,1977,Peru,20.18075,20.2785,21.315,18.99,0.4719332954545449,41.8123353616152
1329,1977,Philippines,26.8245,26.9225,28.355,25.265,0.8747806363636372,95.6613084315515
1330,1977,Poland,8.135333333333334,8.076,16.63,-2.579,47.84835369696969,598.8388038035
1331,1977,Portugal,14.587666666666665,14.153500000000001,21.199,8.421000000000001,17.018781333333337,36.1691386715351
1332,1977,Puerto Rico,25.778000000000002,26.0845,27.038,24.121,1.4300239999999946,3.28783317206201
1333,1977,Qatar,27.519833333333334,28.000999999999998,35.251,15.741,45.93474124242425,25.3318334700736
1334,1977,Romania,9.3245,8.849,19.559,-3.415,58.98470754545453,244.7445373366
1335,1977,Russia,-5.513000000000001,-5.4425,14.986,-27.32,246.63650163636368,2223.51390497987
1336,1977,Rwanda,19.59325,19.453000000000003,20.37,18.843,0.23081147727272697,2.33273979301324
1337,1977,Saint Lucia,26.96741666666667,27.2605,27.913,25.73,0.5541215378787898,0.161021973501053
1338,1977,Samoa,26.50675,26.456,27.526,25.589,0.40016056818181783,0.192841768346598
1339,1977,Saudi Arabia,26.094583333333333,26.200499999999998,34.975,14.064,52.70500444696968,167.043711521548
1340,1977,Senegal,28.543666666666667,28.886,31.129,25.081,3.883160060606059,8.09672648524092
1341,1977,Seychelles,26.965166666666665,26.841,27.934,26.09,0.37371724242424215,0.178925813157969
1342,1977,Sierra Leone,26.378333333333334,26.116,28.062,25.064,1.0516282424242405,3.20553127366893
1343,1977,Singapore,26.822000000000003,26.868499999999997,27.613000000000003,25.811,0.25682981818181816,12.3391274204223
1344,1977,Slovakia,8.133416666666667,8.0905,16.865,-2.466,48.27373571969695,63.6737587186712
1345,1977,Slovenia,10.263333333333334,9.836,19.174,0.159,42.42426187878788,15.7626327979903
1346,1977,Solomon Islands,26.857416666666666,26.993000000000002,27.521,26.129,0.21491626515151482,0.205088425317466
1347,1977,Somalia,27.1915,27.296,28.51,25.829,0.7804644545454559,19.9923912086644
1348,1977,South Africa,17.66,18.612000000000002,23.247,10.873,21.34892909090909,307.497001716348
1349,1977,South Korea,12.361333333333334,14.147,25.811,-4.647,100.6627076969697,157.181870621192
1350,1977,Sri Lanka,27.23925,27.664,28.432,25.381,0.9269080227272707,19.8084770328376
1351,1977,Suriname,26.433666666666667,26.253,27.489,25.529,0.4621131515151493,2.89451817969957
1352,1977,Sweden,2.3242499999999997,1.477,13.304,-9.849,64.87244147727273,109.253950456792
1353,1977,Syria,18.398083333333336,17.47,30.009,4.832,73.43368117424242,24.73488156645
1354,1977,Taiwan,22.528000000000002,23.631999999999998,27.461,15.073999999999998,18.803672909090906,78.6912856373743
1355,1977,Tajikistan,4.6665,6.2235,17.243000000000002,-13.175,104.66335263636364,15.5382042913905
1356,1977,Tanzania,22.587333333333333,23.031,24.009,20.761000000000006,1.122652242424238,24.4071960910928
1357,1977,Thailand,26.369,26.812,28.935,23.405,4.134969454545455,135.268821819799
1358,1977,Togo,27.194666666666667,26.8305,29.676,25.213,2.1619158787878807,2.10758589873198
1359,1977,Tonga,23.199250000000003,22.655,26.262,20.222,4.808280022727278,0.105955544921332
1360,1977,Tunisia,20.630333333333333,19.958,30.908,12.14,41.64997678787879,13.9059136392437
1361,1977,Turkey,11.951916666666667,10.7595,23.148000000000003,-0.49,64.3113266287879,149.012370647035
1362,1977,Turkmenistan,15.261000000000001,15.6115,29.957,-7.562000000000001,144.71772818181822,43.2848027591864
1363,1977,Uganda,23.280083333333334,23.276,24.69,22.362,0.49209935606060645,12.4359341120732
1364,1977,Ukraine,7.978749999999999,7.958500000000001,19.365,-6.7,78.39789602272727,821.70354650832
1365,1977,United Arab Emirates,28.56891666666667,29.174500000000002,35.697,17.583,40.146385356060655,62.0089884438963
1366,1977,United Kingdom,8.6495,8.0655,14.114,3.119,13.465916272727275,832.671193882271
1367,1977,United States,9.269833333333333,9.484,22.083,-5.601,92.5328366969697,6133.8494316682
1368,1977,Uruguay,17.999583333333334,18.3455,24.251,12.318,20.46792281060606,30.7978613793825
1369,1977,Uzbekistan,12.869083333333334,13.8,28.294,-11.089,162.95689099242426,103.695138153619
1370,1977,Venezuela,25.595583333333334,25.616500000000002,26.385,24.873,0.19531281060606095,108.427106860474
1371,1977,Vietnam,23.814833333333336,24.6295,28.109,18.146,12.449986333333333,76.945066133829
1372,1977,Western Sahara,22.585916666666666,22.6755,26.712,16.788999999999998,10.909112083333339,0.277049102137297
1373,1977,Yemen,26.81041666666667,26.884500000000003,31.767000000000003,21.156,14.719768265151513,7.43814070702626
1374,1977,Zambia,21.5615,22.167,25.702,17.43,6.503244090909095,14.8661705119892
1375,1977,Zimbabwe,21.405,22.291000000000004,25.137,15.912,10.876898363636366,22.954745909931
1376,1978,Afghanistan,14.329666666666666,15.258,26.726,0.0629999999999999,90.90889733333333,16.5587059044868
1377,1978,Albania,12.263583333333335,11.549,21.657,3.545,40.77468662878788,10.9278824638781
1378,1978,Algeria,23.161833333333334,22.562,32.867000000000004,12.637,54.131845787878795,107.00701520335
1379,1978,Angola,21.816999999999997,22.7055,23.437,18.514,2.978392363636365,25.4540746654562
1380,1978,Anguilla,27.040583333333334,27.232,28.51,25.114,1.3075666287878775,0.00464004074816806
1381,1978,Argentina,15.186083333333334,15.335,20.985,8.149,23.156632992424235,248.452693955071
1382,1978,Armenia,9.047666666666666,9.3725,21.790000000000006,-3.4190000000000005,77.86391678787881,19.7948196548674
1383,1978,Aruba,28.391583333333333,28.860500000000002,29.547,26.843000000000004,1.0607337196969646,0.112187414928679
1384,1978,Australia,21.605166666666666,22.044,28.063,13.98,27.561992696969686,354.766244751004
1385,1978,Austria,5.786833333333334,5.9975000000000005,14.458,-3.4210000000000003,46.726826151515155,80.9059255967008
1386,1978,Azerbaijan,11.5005,11.482,23.537,0.573,68.03437627272727,62.5456540519719
1387,1978,Bahamas,25.4845,26.157500000000002,28.854,20.235,8.316056272727273,4.16098718708965
1388,1978,Bahrain,26.269583333333333,27.088,34.588,16.949,41.78837262878787,19.8306345136051
1389,1978,Bangladesh,25.039,27.252000000000002,28.732,17.059,15.762299090909098,123.019181426417
1390,1978,Barbados,26.918833333333335,27.083,27.791,25.504,0.5043774242424224,1.1576143826555
1391,1978,Belarus,5.150916666666666,6.0435,16.127,-9.768,83.11318644696972,128.525997751285
1392,1978,Belgium,9.23225,9.265,16.038,1.5319999999999998,30.521092750000005,170.422215144185
1393,1978,Belize,25.351166666666668,25.707500000000003,27.978,22.197,3.2926445151515136,0.458158068971564
1394,1978,Benin,27.24383333333333,26.834000000000003,29.741,25.232,2.301124878787881,3.0789628577778
1395,1978,Bhutan,11.875166666666667,13.197,17.955,2.342,29.88843633333333,0.805513442913971
1396,1978,Bolivia,21.28475,21.933,23.449,18.412,3.2173209318181804,30.9192238840413
1397,1978,Botswana,21.693833333333334,23.141,26.142000000000003,13.924,16.811646333333346,6.24640531878772
1398,1978,Brazil,24.9275,25.213,25.884,23.426,0.7304253636363639,526.758825300011
1399,1978,British Virgin Islands,26.717583333333334,26.9675,28.143,24.812,1.4119611742424256,0.0382723455026907
1400,1978,Bulgaria,10.255833333333333,10.3185,20.382,-0.0829999999999999,53.02343742424243,111.914760357185
1401,1978,Burkina Faso,28.445666666666668,28.2235,31.123,25.829,3.468280787878788,6.44018117089716
1402,1978,Burundi,20.314,20.149,21.453000000000003,19.499,0.33888981818181957,2.44261885114264
1403,1978,Cambodia,27.027,26.814,29.259,24.939,2.0245198181818154,10.264655097295
1404,1978,Cameroon,24.50725,24.085,26.505,23.165,1.193208022727276,10.512724833149
1405,1978,Canada,-5.3004999999999995,-5.474,12.130999999999998,-23.026,162.6309848181818,537.32026255624
1406,1978,Cayman Islands,26.995666666666665,27.3165,29.044,23.348000000000003,3.60389678787879,0.106170597258976
1407,1978,Central African Republic,25.399,24.7875,27.783,23.957,1.8241710909090911,2.52620654202871
